Unnamed: 0,ADRIANO,AFFORI,ASSIANO,BAGGIO,BANDE NERE
2013-12-04 17:30:00,2843.667326207292,7258.875811230408,2759.0128743339023,5806.997202145086,10777.463641770477
2013-12-04 17:40:00,2932.5732958686835,6968.7311120325385,2835.1425572857247,6081.1419242515785,10919.788911666012
2013-12-04 17:50:00,3089.019678884148,6927.6202823526,2990.9883695034737,6344.07968390686,10817.257172917343
2013-12-04 18:00:00,2868.062860467398,6790.3707242650125,2682.20026220965,6202.339181178875,11223.051280546331
2013-12-04 18:10:00,2782.639954741933,7015.77194683997,2928.9772235902133,6361.48545040033,11366.451130205534
2013-12-04 18:20:00,2861.147582245078,7357.979081076149,2913.41343335413,6000.169428680786,11930.198255379944
2013-12-04 18:30:00,2718.710653310217,6843.5013716470885,3133.364242553965,5872.548278479441,11560.774698159405
2013-12-04 18:40:00,2657.360477689088,6704.2766354501055,3091.342889077723,6020.941581143349,11133.816263414345
2013-12-04 18:50:00,2763.6002402755807,7089.734435054196,3079.6644639959327,6147.515049115144,11391.481898004848
2013-12-04 19:00:00,2771.879609547485,6659.811759838295,3144.4045785462617,5957.686852604926,11598.007822397209
2013-12-04 19:10:00,2725.1566514185315,6733.550276555097,3332.70595645384,6496.570789624996,11009.949530038652
2013-12-04 19:20:00,2496.193082014878,6942.967560155838,2991.019945509563,6131.653341792362,10651.621097051962
2013-12-04 19:30:00,2590.865878624185,6573.2637466437145,3269.256111665097,6118.972665231723,10579.660613434722
2013-12-04 19:40:00,2432.15541548299,6637.312704132083,3385.9765857165794,6448.361605190636,10821.653478050936
2013-12-04 19:50:00,2557.7866452841536,6481.93096104355,2906.3353678235794,6108.022079759535,11485.567732037707
2013-12-04 20:00:00,2468.8565911601268,6116.228055220749,3212.4423142719274,6329.454234438451,10597.760755981555
2013-12-04 20:10:00,2541.5245634634825,6498.331760523838,2857.7926640009864,6166.682727672769,10353.13345626462
2013-12-04 20:20:00,2271.518639063042,6470.853687722837,2833.74157185394,6353.141854125822,10541.28015430052
2013-12-04 20:30:00,2170.706187424756,6563.046801948896,2920.6784354946094,6146.139398998597,10445.128942657726
2013-12-04 20:40:00,2264.359820388382,6445.923227808053,2901.342215139935,6108.236436831468,10270.23767246824
2013-12-04 20:50:00,2195.296154727224,6057.071026726131,2689.969628032813,6132.4750408438495,10746.804714099497
2013-12-04 21:00:00,2247.8748950254803,6614.526484176589,2839.3954885562307,6109.566672931648,10475.355960026203
2013-12-04 21:10:00,2294.5951169084,6289.900369689273,3089.415582977667,6685.793039560906,10186.420229496856
2013-12-04 21:20:00,2189.5165226404447,6646.616564206644,2854.4771107599395,6289.298538862254,10642.541929091003
2013-12-04 21:30:00,2226.359154626826,6746.046170685439,2814.2496793662785,6308.217934654168,10211.072726324444
2013-12-04 21:40:00,2249.391394169564,6369.928686504986,2826.0353476136074,6123.4342570059225,10730.202205742024
2013-12-04 21:50:00,2099.3140944092406,7021.261399694385,2728.822347451236,6180.359129967429,11065.138176454488
2013-12-04 22:00:00,2155.435376879423,6326.656866452383,2679.606938707564,6335.729913755089,10368.798917606038
2013-12-04 22:10:00,2154.079624361339,6482.658745532776,2736.665541706494,6392.729472229097,10317.010749801926
2013-12-04 22:20:00,2164.8111067644595,5972.320112684021,2446.625191473173,6132.5590303027575,10604.736905164464
2013-12-04 22:30:00,1940.753398746329,5902.162298964883,2373.740868255285,5274.84561777358,9704.58235662752
2013-12-04 22:40:00,1871.7439023437444,6051.249994575287,2340.1310425492275,5576.472426608786,9673.78301334399
2013-12-04 22:50:00,1877.7614156373468,5829.322688893831,2355.677421076619,5524.152866329755,10025.187161288311
2013-12-04 23:00:00,1946.272641236509,6085.928824562277,2612.531589895144,5568.149578685439,9903.00504945274
2013-12-04 23:10:00,1952.007445500109,5834.867230972614,2445.6629900499684,5418.798481269454,9615.6000759386
2013-12-04 23:20:00,1755.2863061709618,6323.3109823520535,2508.105449342169,5774.604216693169,10285.575049369838
2013-12-04 23:30:00,1805.8375295924957,6091.900644427284,2326.936051378216,5506.400252741735,9250.37356395308
2013-12-04 23:40:00,1804.905579395483,5122.936307358445,2110.721364384041,5829.571384103925,8203.77657612483
2013-12-04 23:50:00,1682.0517014081804,5462.572937630504,2080.3864333934903,5029.402933404496,8347.476364465512
2013-12-05 00:00:00,1610.1795998132895,5384.763417757513,2054.153858834887,4768.811340883198,7900.10723907183
2013-12-05 00:10:00,1677.6283492891068,4850.43837732881,1961.2478047216875,4874.4220443968325,7898.621956499142
2013-12-05 00:20:00,1811.690289412685,5015.407090658688,2045.9196498630283,4725.543154842835,8464.704586685639
2013-12-05 00:30:00,1700.8632371832932,4653.20239585079,1906.9551236893303,4306.242476761506,7707.94907487909
2013-12-05 00:40:00,1620.2662842938182,4697.144338641066,1644.10516380358,4406.667556215176,7197.423243469803
2013-12-05 00:50:00,1550.47589254347,4686.118698124747,1666.9634872927763,4226.700747132102,7511.689554767107
2013-12-05 01:00:00,1508.542093152324,4392.239528517501,1911.443700146792,4194.343422821519,7312.14264603099
2013-12-05 01:10:00,1456.213837139305,4472.4245118054005,1808.2362661870404,3850.076576094056,6986.044094583192
2013-12-05 01:20:00,1493.090391530721,4378.483759748322,1618.6662986089732,3740.731324932368,7002.637322776844
2013-12-05 01:30:00,1361.7074569828465,3495.899209715328,1609.9228317784368,3655.307558983231,6464.121703356599
2013-12-05 01:40:00,1419.8067870804264,3961.374803778464,1490.0721825503897,3868.529803623844,6065.172267709112
2013-12-05 01:50:00,1503.1823111086403,3901.551488601525,1465.8039596466267,3527.9572521165937,6619.753157965145
2013-12-05 02:00:00,1407.4970408656857,3380.5976788285648,1577.0704589243944,3623.011516945556,6094.788078437302
2013-12-05 02:10:00,1346.9907767865425,3691.2755885816687,1411.8552665853988,3486.1170048519834,5890.196805850719
2013-12-05 02:20:00,1350.4166068668071,3543.181399497093,1333.867513172719,3378.00545240354,6258.9752044770685
2013-12-05 02:30:00,1318.5545321183886,3382.3845674013664,1435.2430954987449,3379.7005694798822,5946.231067703889
2013-12-05 02:40:00,1294.808883059662,3447.2558375653152,1503.89112793204,3229.2849274946934,5844.508747920245
2013-12-05 02:50:00,1337.1475447070973,3503.63336768311,1302.5765458399771,3168.338123612746,5693.382869226651
2013-12-05 03:00:00,1246.259790920851,2996.1773159840377,1412.986535955035,3218.435154841149,5691.42194363797
2013-12-05 03:10:00,1297.563921425832,3337.4428075778774,1292.4297285114822,3126.2603191642247,5386.217044726835
2013-12-05 03:20:00,1369.689464879306,3436.284115774852,1301.374298843611,2960.196079973432,5566.682921850659
2013-12-05 03:30:00,1230.5642997115965,3181.7503118126865,1384.458494496159,3036.630121497588,5346.014859076122
2013-12-05 03:40:00,1408.6656392813854,3001.3669702689704,1326.180216691862,3220.4615460699006,5598.53555821499
2013-12-05 03:50:00,1222.671540933016,3283.8865294083625,1326.5717399033388,2838.807869908509,5083.321413814258
2013-12-05 04:00:00,1355.9700551309904,2991.929398540222,1382.4628538900067,2979.420436299405,5193.500194479277
2013-12-05 04:10:00,1256.199557723002,2980.9484865043614,1390.8759222700717,3000.829676365273,5051.86984173954
2013-12-05 04:20:00,1235.9302765677446,3023.8351491758704,1318.9434381329463,2778.613114483064,5118.233356413182
2013-12-05 04:30:00,1314.0226390044313,2837.2112792511493,1410.8019723554023,2992.183679007257,5123.435408920265
2013-12-05 04:40:00,1236.7671092506127,2755.036040162624,1409.508661504084,3040.4518287251594,5059.940584524524
2013-12-05 04:50:00,1230.1052825573993,2901.3490523434893,1434.234191049978,2825.47782370424,4930.70410314055
2013-12-05 05:00:00,1317.4013959237514,2989.989068161929,1409.2675831692166,3042.432050030351,5286.189285448316
2013-12-05 05:10:00,1364.5212005317965,3041.3400106680624,1410.0401112437344,3075.2066783250884,5084.819368525888
2013-12-05 05:20:00,1304.4561724727355,3114.4107423231408,1338.7546960702234,2963.9915395481607,5068.009742641337
2013-12-05 05:30:00,1364.883426301907,3172.4461492894497,1372.7978149556077,3061.578446224408,5337.588633245169
2013-12-05 05:40:00,1416.760403578562,3087.609854743128,1446.2341222333089,3182.544560550195,5274.497299489546
2013-12-05 05:50:00,1367.480262249806,3151.302625724053,1444.6753077195726,2993.411631306265,5101.682377179172
2013-12-05 06:00:00,1407.3154194149845,3064.37781462435,1498.7093325304404,3184.44957244144,5581.476446686429
2013-12-05 06:10:00,1489.2803875023533,3218.006876483226,1627.2979717366031,3461.315186886653,5587.178624208877
2013-12-05 06:20:00,1435.2347596395948,3199.5016950028958,1521.5455922383733,3126.3164371120297,5616.949147422505
2013-12-05 06:30:00,1611.8266283272933,3564.76754952085,1662.9088952618274,3361.0699007021503,5724.079477032596
2013-12-05 06:40:00,1649.270157073798,3614.7719214518033,1947.5690933310468,3628.5519800937855,5846.931233187199
2013-12-05 06:50:00,1832.910240186235,4189.087597036687,1945.6495130335204,3766.759141624609,6197.637229751834
2013-12-05 07:00:00,1850.017400433968,4287.735405931615,2089.2714953583986,4044.3173582667146,7028.332845773931
2013-12-05 07:10:00,1942.6468508258288,4359.077190280154,2268.224596137085,4674.84159174261,7323.580078987213
2013-12-05 07:20:00,2107.1287517634187,4891.453139292374,2474.0127424202747,4638.542895758714,8008.260405793644
2013-12-05 07:30:00,2306.795265145576,5268.889576465197,2474.108253906508,4743.911582222496,8621.580705902512
2013-12-05 07:40:00,2357.707532260808,5397.66946162845,2858.512045946783,5153.142143319079,8997.894844276145
2013-12-05 07:50:00,2370.1126365085247,6112.638409355398,3166.757395223613,4966.085494486336,9207.58232882326
2013-12-05 08:00:00,2588.586504785118,6194.540519046782,2636.181229143308,4857.077831681248,10670.29647147233
2013-12-05 08:10:00,2503.7409876003976,6529.908278464313,2659.283178139414,5391.318759392227,10849.626716944662
2013-12-05 08:20:00,2568.7498624975765,6593.210810253384,2714.197474527955,5024.56185176456,10678.012676090417
2013-12-05 08:30:00,2594.9811889065068,6638.351133922621,2571.5508669188657,5035.5590366662855,11001.501112843194
2013-12-05 08:40:00,2866.7168006819934,6373.444083262716,2867.9168706419764,5235.436497865986,11150.996048851455
2013-12-05 08:50:00,2497.2752040231444,5667.630463144671,2638.185203348525,4912.110767481245,11480.11710973823
2013-12-05 09:00:00,2581.6101251725936,5666.369395466693,2753.6729708463045,5357.215510530209,11839.269529913205
2013-12-05 09:10:00,2663.028372922716,5938.121095016538,2992.996860979368,5203.400351406579,11153.234503823249
2013-12-05 09:20:00,2665.896540028093,5752.428710771328,2853.729558058411,4994.385645528898,10987.013160842003
2013-12-05 09:30:00,2554.246861793478,6323.640564334701,2721.5957094087594,5232.154223552938,11174.567209445897
2013-12-05 09:40:00,2752.303343792601,6376.588311300327,2757.3646463247032,5080.010276566194,11007.657522157431
2013-12-05 09:50:00,2548.289439741915,6372.4520837405125,2668.288025524191,4714.499435281758,11073.424964372156
2013-12-05 10:00:00,2654.104321522478,6089.304343325731,2692.0077464468604,4991.3363034387885,11428.36618108006
2013-12-05 10:10:00,2646.5165680391456,6172.385362879693,2772.2174190212068,5044.902878907157,11590.889298297225
2013-12-05 10:20:00,2613.9571409008613,6120.8669026409725,2584.4017861384445,4759.306403481357,11764.467766969996
2013-12-05 10:30:00,2699.87985987651,6275.557267987915,2836.5289882996854,4874.834257806311,11166.526924393158
2013-12-05 10:40:00,2501.7485129598326,7009.281136965658,2561.696663073872,4767.998258949513,11341.76538574617
2013-12-05 10:50:00,2724.500690916627,6587.376900344549,2605.08624865977,4817.738240445666,11396.7051243186
2013-12-05 11:00:00,2687.025000473351,5958.962504865308,2475.099654253661,4662.765688815245,11270.652844656655
2013-12-05 11:10:00,2610.1358824038725,6493.0015684780965,2443.4615902458804,4690.144679708521,11642.790197473238
2013-12-05 11:20:00,2658.580500567184,6175.40420762758,2541.2451770963567,4721.104267356102,11303.803663497
2013-12-05 11:30:00,2712.6391814105277,6280.02583690899,2698.094348473875,4705.61871485899,10992.11965742202
2013-12-05 11:40:00,2763.0845920391,6214.768166375548,2525.4237384388234,4984.272501055254,11188.77232780411
2013-12-05 11:50:00,2640.7643983924927,6208.283398952377,2576.44570395425,4266.326226654943,10967.442072983851
2013-12-05 12:00:00,2851.2936774263867,6290.77128552176,2510.2456218168995,4610.073746267732,11045.397028883244
2013-12-05 12:10:00,2671.0323707987704,6111.31161533666,2557.6109653508097,5079.139974270279,11432.005307189584
2013-12-05 12:20:00,2622.0788635368444,6737.521350773252,2394.75517213312,4476.165668537724,11376.353922263816
2013-12-05 12:30:00,2583.7405894148847,6403.028536988529,2628.548442309956,4882.583623906068,12015.60837550088
2013-12-05 12:40:00,2816.1134117194174,6238.731142510237,2757.6451076106755,4939.6140641917,11334.440891317896
2013-12-05 12:50:00,2645.666515315083,6156.950778070239,2474.953670484156,4616.942701248644,11434.456901599418
2013-12-05 13:00:00,2848.5306802520354,6633.17459408804,2675.4710907101758,4971.381994699898,11185.174314504908
2013-12-05 13:10:00,2819.7548823318257,6144.418140964824,2551.2859779683968,5292.982077500637,11310.129279014189
2013-12-05 13:20:00,2770.0127017798013,6488.198175861283,2503.252901404804,5161.899438512087,11266.160839701744
2013-12-05 13:30:00,3054.2004459406908,6661.000309567016,2458.280524533247,5419.57287776434,11054.482250544324
2013-12-05 13:40:00,3007.906544998579,6711.993948290022,2405.363854218725,4919.457594156219,10958.32822433658
2013-12-05 13:50:00,2790.300817125812,6898.042962249944,2475.488224889779,4916.945797957819,12194.207825419931
2013-12-05 14:00:00,3081.202053434444,6814.098335015993,2658.652270461097,4940.696726302461,11065.115151518135
2013-12-05 14:10:00,2983.9396625536638,6963.444240460875,2593.541940770672,5374.943550259136,11272.9684300781
2013-12-05 14:20:00,2802.025416755791,7263.106228450213,2999.3961759057,5467.161758540013,11487.348701291445
2013-12-05 14:30:00,3146.447822712957,7070.0330600072775,2566.1318461622886,5536.0116961589965,10907.236145482246
2013-12-05 14:40:00,3154.794335767005,7290.547770637002,2719.839588539939,5579.435311697429,10981.872978376414
2013-12-05 14:50:00,2975.3820628630383,6914.71388076815,2686.8535900342763,5642.064442359707,10862.015946902457
2013-12-05 15:00:00,3039.148319340547,6758.584847556464,2945.687764630098,5512.352203018168,11003.007922207176
2013-12-05 15:10:00,3104.4343688568983,7204.397629543225,2818.934995294462,6056.576198381135,10483.889508167884
2013-12-05 15:20:00,2916.2301671624696,7943.674903294303,2631.2868142972347,5730.794427173525,10702.684417805503
2013-12-05 15:30:00,3152.087508034487,7093.277540506133,2733.114439713306,5812.724565691433,10932.554215883052
2013-12-05 15:40:00,3237.889780635283,6807.062654193961,2716.699794534747,6128.825806973619,11039.70483353602
2013-12-05 15:50:00,3097.567017938903,6700.927649279617,2886.609369204773,5732.897313584777,10790.741275541768
2013-12-05 16:00:00,3056.4369639138945,6969.73310394318,2710.888985508149,6106.2086828329775,11128.849142080746
2013-12-05 16:10:00,2960.4258766169523,7081.83994841266,2862.8537581430755,6044.026495457794,10668.354955629742
2013-12-05 16:20:00,2896.2449477806445,7241.663689895318,3046.7605034556877,5541.486614637095,10659.925488699928
2013-12-05 16:30:00,3122.654567809957,6449.242866771557,2974.3750639452246,6338.718673266525,11198.980870822854
2013-12-05 16:40:00,2886.564817097939,7020.837031680263,2874.869674762486,6605.524609666926,10926.96116619914
2013-12-05 16:50:00,2749.275821381256,7085.54057253492,3178.49132502818,6509.361529176043,10467.987017565583
2013-12-05 17:00:00,2862.687980476121,6520.210096549519,2830.228181758035,5881.924194009815,11550.079823399074
2013-12-05 17:10:00,2964.340165279197,6539.485603466582,2979.085957630444,6467.753968638802,10505.909377837876
2013-12-05 17:20:00,2905.342895938455,6944.278705105588,2829.033141267675,6529.523554258643,10594.825880678716
2013-12-05 17:30:00,2947.3519827931623,6654.751823542293,2781.0378802522278,6356.727990856439,11000.74608841217
2013-12-05 17:40:00,2889.1978466345345,6591.775128552199,2823.5974514483287,6053.567351503107,11530.703279527132
2013-12-05 17:50:00,2787.680994855116,6497.579276131562,2826.400004964222,5816.674670764481,10549.617067502431
2013-12-05 18:00:00,2694.904144423116,6644.012941398338,2717.848178664111,5779.331687950283,10450.165682524328
2013-12-05 18:10:00,2919.9401320741927,6836.168463948287,3021.3528039185207,6526.786326973181,11079.510339628952
2013-12-05 18:20:00,2673.721769009165,7517.480995035416,3014.946297712419,6887.3658307447295,10952.89994840788
2013-12-05 18:30:00,2790.5066244092263,7372.972710241526,3056.8117957277423,6476.2494158715,10683.008240017083
2013-12-05 18:40:00,2974.9735076753755,6772.241871702346,3079.2581154454024,6472.536844880694,10501.689826798203
2013-12-05 18:50:00,2835.879498769614,6925.9095252993175,3012.636792842129,6584.521748746399,10345.412468512215
2013-12-05 19:00:00,2727.47937619412,6932.653888727207,2962.9581201975075,6290.942171495481,10572.48744247842
2013-12-05 19:10:00,2625.5247167143857,7598.117411963888,2905.3179872594064,6672.652168537868,11477.996440063274
2013-12-05 19:20:00,2673.8844383461155,7298.06342574112,2980.1494014226005,7028.656560791066,10919.571122949716
2013-12-05 19:30:00,2654.051106997711,6539.00309322173,2992.373897290839,6804.463343536869,10631.293752195632
2013-12-05 19:40:00,2666.4588527660244,6631.603783153879,3005.8888247790064,6559.244030413915,11072.698913606382
2013-12-05 19:50:00,2585.2147786071487,6577.235017681027,2801.940291525975,6379.565787950969,10762.887715700856
2013-12-05 20:00:00,2562.56762231746,6615.459726724321,2856.9908001929466,6480.881965103623,10428.44675842792
2013-12-05 20:10:00,2439.826075375973,6592.968454326122,2918.423892027153,6915.33293914878,10191.912133664617
2013-12-05 20:20:00,2235.4778218933534,7142.352476993936,3030.7052653471,6751.872479740976,10337.885139550066
2013-12-05 20:30:00,2373.560978072507,7648.661156224166,3614.613427935784,6823.510884670165,10761.719642921937
2013-12-05 20:40:00,2324.3115505717915,6896.335086820355,3065.8710234871664,6899.2094288936205,10599.049611487697
2013-12-05 20:50:00,2268.877900033686,6523.623626079325,2851.154907458919,6696.123878561215,10972.124310404788
2013-12-05 21:00:00,2482.572270753411,6294.288943143846,2946.9304083993047,6541.935751317366,10847.345152189546
2013-12-05 21:10:00,2436.7406419069403,6633.935279486477,3123.0716641170125,6937.476557293017,10958.283526948802
2013-12-05 21:20:00,2253.307908839321,6631.863511129744,2795.154079016625,6878.544696277041,10056.571381742466
2013-12-05 21:30:00,2270.962794997145,6533.010915025199,2750.689138868512,6871.572904057517,10666.31109658452
2013-12-05 21:40:00,2341.7605292084736,7312.728378785127,2728.4058866105534,6421.9256799871,10230.524715758256
2013-12-05 21:50:00,2166.528253467091,7342.152630645016,3094.7709552996635,6371.542751975096,10208.64662253418
2013-12-05 22:00:00,2180.0415311275647,6113.793914083534,2703.3316594690045,6021.54693588146,10492.660315730624
2013-12-05 22:10:00,2300.9054801913044,6288.851178373848,2663.6188821603705,6291.490600350051,10195.44678053808
2013-12-05 22:20:00,2042.5474124370076,5895.683991740684,2559.421359560361,5695.087062982752,9764.932544397814
2013-12-05 22:30:00,2156.808712771434,6306.092703718315,2471.5786495113134,5557.069415967505,10225.51054883742
2013-12-05 22:40:00,2029.595501153461,6037.094659158165,2830.3907407855177,5798.144325541121,9649.10010279941
2013-12-05 22:50:00,2015.9892796113725,6830.801726225024,2732.4704987779264,5848.908793128402,9460.7524041995
2013-12-05 23:00:00,2095.3000015323723,6351.2659733206165,2560.3803490399546,5986.514270387756,9925.885812369414
2013-12-05 23:10:00,2088.434784144308,6580.526061919858,2641.9410809206306,5948.37861864675,9329.298399634848
2013-12-05 23:20:00,1983.1728481222792,6317.31143018172,2574.898014337616,5620.918201309687,8719.653720204586
2013-12-05 23:30:00,1977.4562628232848,6999.925442222376,2487.2119335282205,5493.382543948597,8752.952497598013
2013-12-05 23:40:00,2077.235004194596,6487.267661768397,2436.366786633366,5479.405856821692,8651.373485657137
2013-12-05 23:50:00,1930.1308099956923,5360.701757049123,2498.737865072722,5035.430357776985,8666.792991349743
2013-12-06 00:00:00,1857.029901478285,5007.272304887908,2508.13892015762,4994.321959867585,8215.745682856234
2013-12-06 00:10:00,1827.6619361023263,5114.063154096844,2513.6186430231087,4728.075335563023,7901.204806611048
2013-12-06 00:20:00,1690.9723120773424,4650.933901866431,2200.6677411433325,4538.448580416544,7623.576206669386
2013-12-06 00:30:00,1813.9959375541985,4444.982305159066,2265.470825108733,4588.701612425882,7387.27854120511
2013-12-06 00:40:00,1687.0179108254586,4721.360761908538,2192.435556817469,4408.758972963646,7049.612983669423
2013-12-06 00:50:00,1408.4978510738008,4180.987249512216,2187.2015753238493,4282.213346587451,6658.948115264876
2013-12-06 01:00:00,1585.797055720603,4247.015488726772,2138.619871121062,4410.577191575528,6666.074067455456
2013-12-06 01:10:00,1642.1115382301707,4216.8724609008805,1828.2655576404768,4065.625013328985,6436.453257469432
2013-12-06 01:20:00,1484.5951451136402,4152.22629283679,1826.537705815512,4016.0674942645337,5934.156058899401
2013-12-06 01:30:00,1611.058486069163,4396.9236912514125,1801.6802351968204,3961.496434225965,6078.672830601216
2013-12-06 01:40:00,1563.6846606796578,4248.554340268893,1729.1805472520934,3887.32555301514,6241.614098642042
2013-12-06 01:50:00,1336.7550052963595,3787.249651305113,1654.7920007904877,3734.4985897875663,6063.478947721929
2013-12-06 02:00:00,1508.6616831403653,3705.6224178345647,1712.838217308641,3729.075169917815,6024.674887972278
2013-12-06 02:10:00,1500.5127886657706,3920.339530244143,1644.735350272845,3618.1463539388783,5750.985847263686
2013-12-06 02:20:00,1229.022160221274,3722.6450690263823,1641.7016247179438,3526.795256005232,5595.254506300965
2013-12-06 02:30:00,1484.524863212228,3892.3494788020944,1490.948989536975,3654.516377051909,5730.612012897546
2013-12-06 02:40:00,1467.5409376960138,3734.06534648259,1494.8292683456543,3590.5385945668345,5136.624840789521
2013-12-06 02:50:00,1249.347107058759,3655.314851521688,1511.0347749566797,3471.46920781802,5228.02944665473
2013-12-06 03:00:00,1439.8494750231002,3755.3446575353305,1462.7779545259466,3525.654487757019,5275.031892737998
2013-12-06 03:10:00,1399.0495387682772,3369.0420599387544,1476.9677782260835,3471.6875358167817,5034.75041184697
2013-12-06 03:20:00,1268.5216339020983,3107.493098257965,1326.9104889755863,3112.54633191468,5028.565572012677
2013-12-06 03:30:00,1410.1724408279122,3070.8197063501398,1438.9132814739453,3239.6610276063443,5232.95457959245
2013-12-06 03:40:00,1522.1452228436272,3123.0261334556576,1403.9773928866764,3344.999275928309,5214.004796799386
2013-12-06 03:50:00,1212.226489050746,2933.1422398744703,1280.9448285776366,3162.918011409963,4671.425419450754
2013-12-06 04:00:00,1406.6692850756694,2882.795755666034,1346.9272996174875,3117.99827363996,5062.456809120361
2013-12-06 04:10:00,1450.3096771451053,2884.917517706406,1451.437230432836,3214.6656029524484,4936.233237671609
2013-12-06 04:20:00,1237.436707709257,2791.5430008707185,1369.611862221312,3127.8221886322485,4692.038687603729
2013-12-06 04:30:00,1363.4540606399771,2837.17772136281,1373.876327893262,3155.955239006979,4803.242287350349
2013-12-06 04:40:00,1526.6884412458453,2860.499342236982,1451.0176226933286,3074.486012764663,4846.448580807873
2013-12-06 04:50:00,1257.2666267124507,2765.0869127170718,1371.754883982127,2963.234681197043,4656.242429920284
2013-12-06 05:00:00,1403.3003698803695,2814.28262364944,1420.8131024784088,3005.231767429875,5236.671610124796
2013-12-06 05:10:00,1459.7499621543598,2907.053400338612,1478.3996862026413,2943.6268460862743,5334.938539077322
2013-12-06 05:20:00,1305.3889119555515,2806.830372707946,1377.9783949377677,2923.476155467872,5203.74468642747
2013-12-06 05:30:00,1412.0620979672524,3059.16438281116,1415.6873565784545,2962.321101609302,5314.522600826836
2013-12-06 05:40:00,1539.731805483833,3178.9774704017354,1434.0393586631506,2951.728386963232,5604.534929677758
2013-12-06 05:50:00,1389.0951862289376,2910.325822289272,1494.08095393665,3012.604601270823,5504.510810292722
2013-12-06 06:00:00,1527.9409014168102,3062.1967803041243,1492.5152019230636,3375.0879660426604,5215.208621942013
2013-12-06 06:10:00,1691.9695696158426,3339.3523733519837,1557.1674804568734,3288.298286286276,5123.286063981188
2013-12-06 06:20:00,1523.0892191117025,3075.7330178434663,1749.3077697056472,3171.342116869657,5283.5788942833415
2013-12-06 06:30:00,1671.0143879780328,3383.6046525766137,1889.4228344300516,3526.865429984164,6146.100639881899
2013-12-06 06:40:00,1913.0573951914785,3621.698473456019,1920.6348146517207,3619.158972714947,6016.538848439061
2013-12-06 06:50:00,1723.9087913752385,3713.1274595036034,2104.910394418137,3857.021341855191,6281.506008289206
2013-12-06 07:00:00,1972.7582457165156,3945.862068124604,2296.043223744085,4369.659778085623,6825.584379793198
2013-12-06 07:10:00,2093.7930747539867,4491.342842482002,2431.6068768808327,4404.225549859052,6950.139478683693
2013-12-06 07:20:00,2072.1991111836755,4494.300374905894,2453.9516120973663,4662.722920067306,7336.566515683692
2013-12-06 07:30:00,2384.753953398092,4955.171469981511,2575.353388456944,4851.631437930769,8346.040102406574
2013-12-06 07:40:00,2362.410970204209,5236.261865706592,2855.450530219712,5035.850159664356,8704.914413224848
2013-12-06 07:50:00,2091.5177788189303,5351.542598192059,2839.4239716382003,4943.788318785527,9267.286241276392
2013-12-06 08:00:00,2633.327183951757,5503.291545368414,2796.783359124684,4948.466872290814,9976.18982084572
2013-12-06 08:10:00,2536.432037576352,6047.103169405682,2978.524536018019,5518.415206459255,10591.705011255774
2013-12-06 08:20:00,2337.104320912611,5385.681725595653,2876.281434042423,5553.693928171764,10215.370283391405
2013-12-06 08:30:00,2611.1524424965733,6680.78623430356,2964.755941472482,5294.134725472237,10834.428632607982
2013-12-06 08:40:00,2730.094011117468,6789.900118144051,3064.623937303359,5531.104147971876,11236.98834662746
2013-12-06 08:50:00,2473.0435504947013,6181.069481762365,2555.060636474745,5452.677335767812,10801.813540487434
2013-12-06 09:00:00,2651.3130608972456,5850.819303180388,2772.031075061303,5366.507532717937,11406.083548663786
2013-12-06 09:10:00,2863.4035580437658,5955.067018738087,2788.0961914471727,5653.723032157671,11498.555777845377
2013-12-06 09:20:00,2576.1409404685023,5937.191183984535,2881.316779765237,5571.97935590489,10973.009402031645
2013-12-06 09:30:00,2802.484649834358,6459.057416515578,2705.4114763298585,5519.582241035315,11412.894178733552
2013-12-06 09:40:00,2630.207482271102,6258.265545262484,2769.0355704422814,5623.573333565257,11364.506659992288
2013-12-06 09:50:00,2744.936892476523,6796.088374122821,2699.160673176485,5163.241949571478,11008.580674396384
2013-12-06 10:00:00,2749.317199672991,6271.752331316611,2749.860028514884,5479.202990313225,11342.412929184868
2013-12-06 10:10:00,2798.2443913622787,6640.023305888072,3090.245906326855,5505.4769407240965,11230.634979335267
2013-12-06 10:20:00,2642.3832542797963,6013.292773594418,2678.2132308730165,5092.774460520629,11017.425300495452
2013-12-06 10:30:00,2740.633397657211,5899.568500861867,2807.063257746654,5111.5907361823865,10617.535521526826
2013-12-06 10:40:00,2762.934438792371,6083.089533803247,3045.234007098536,5671.696583030701,10707.807922043636
2013-12-06 10:50:00,2559.085059279455,5995.434488581396,2840.5956965109394,5023.073942591075,10441.817680181462
2013-12-06 11:00:00,2692.1645567850846,6251.519361266884,2588.907128987655,5372.116611772349,10677.580791262875
2013-12-06 11:10:00,2849.378336666704,6355.656416206281,2568.859572910249,5304.335496528616,11065.537409349628
2013-12-06 11:20:00,2680.663593246075,6368.024348238271,2622.5584140155893,5059.812957923482,11409.157925368254
2013-12-06 11:30:00,2670.380343201369,6409.017135165647,2632.6998259993243,5091.102207203899,10667.322652366662
2013-12-06 11:40:00,2835.5231482458507,6356.680234913633,2633.67406944917,5170.477941074634,10552.000045518846
2013-12-06 11:50:00,2686.726846760056,5983.440639633114,2580.725954203631,5104.030904177237,10946.968516517947
2013-12-06 12:00:00,2821.4694344340137,6297.983344018841,3007.9459440661435,5510.92296220157,11113.354815614775
